backbone,batch_size,categorical_features,categorical_targets,continuous_features,continuous_targets,device,embedding_size,epochs,fine_tuning,freeze_layers,grad_clip,hidden_size,log,lora_alpha,lr,model,n_layers,r,rnn_type,seed,strategy,total_params,trainable_params,weight_decay,id,name,best_train_next_activity_loss,best_test_next_remaining_time_loss,train_next_remaining_time_loss,best_test_next_activity_acc,test_next_activity_acc,train_next_activity_acc,best_train_next_time_to_next_event_loss,test_next_activity_loss,test_next_remaining_time_loss,test_next_time_to_next_event_loss,_wandb.runtime,train_next_time_to_next_event_loss,best_test_next_activity_loss,train_next_activity_loss,_timestamp,best_train_next_activity_acc,_step,_runtime,best_test_next_time_to_next_event_loss,best_train_next_remaining_time_loss
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI17,,0.0002,nep,2,,lstm,42,sum,537502,537502,0.1,sdvro4vc,astral-resonance-169,0.35805571222383586,1.1837808682215605,0.5303403902659252,0.8519136468146581,0.8450159724906912,0.8702968073079352,0.5732574266524436,0.4455236220878712,2.3083221333918895,1.101006337676424,86,0.5732574266524436,0.43639608035928223,0.35805571222383586,1764101719.304345,0.8702968073079352,9,86.547182356,0.8633509636889051,0.5303403902659252
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI17,,0.0002,nep,2,,lstm,43,sum,537502,537502,0.1,sl1r9q59,robust-dream-170,0.3576391324688067,1.218053670132314,0.5294493958193577,0.847633968841774,0.8435238502180533,0.8707212255013285,0.5768614881746922,0.4519771397121481,2.0069380121454037,1.0959467421684643,83,0.5768614881746922,0.4513750407141141,0.3576391324688067,1764101826.4820044,0.8707212255013285,9,83.35039111,0.9690193197329912,0.5294493958193577
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI17,,0.0002,nep,2,,lstm,44,sum,537502,537502,0.1,b1h5atp3,grateful-energy-171,0.3603768895346216,1.1400473167617151,0.5296418471446839,0.8457145570092444,0.8386032379053316,0.8692481717131479,0.5731987873530621,0.48897852805052106,2.1501538243574707,1.0831499250504624,80,0.5731987873530621,0.4523746840458575,0.3603768895346216,1764101930.2493749,0.8692481717131479,9,80.520832459,0.9166516908214888,0.5296418471446839
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI17,,0.0002,nep,2,,lstm,45,sum,537502,537502,0.1,m0wo35j6,apricot-dream-172,0.3637087190460655,1.0237829788297734,0.5298446058960259,0.8522052888952191,0.8522052888952191,0.8683534187381874,0.57707904138575,0.43531918423983734,1.956647749059237,1.0374426218365391,82,0.57707904138575,0.43531918423983734,0.3637087190460655,1764102040.8660114,0.8683534187381874,9,82.877061015,0.9672738012379212,0.5298446058960259
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,41,sum,340258,340258,0.1,3r9zeypd,usual-cloud-173,0.5976854120747427,0.9082720146556892,0.6429327845126949,0.7142574257425742,0.6992079207920792,0.825749063670412,0.6537722245584267,0.8313824875520007,0.945544283649709,1.0776786933559002,5,0.6537722245584267,0.8313824875520007,0.5976854120747427,1764102055.3002489,0.825749063670412,9,5.310516686,1.0556702281460904,0.6429327845126949
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,42,sum,340258,340258,0.1,c9q3wudm,cool-thunder-174,0.583810746982303,0.9473070954804372,0.6206921368502499,0.6918811881188118,0.689108910891089,0.8336142322097378,0.6464125985063417,0.8368114322246891,0.9738436672475078,1.1125009712370315,5,0.6464125985063417,0.8368114322246891,0.583810746982303,1764102068.688273,0.8336142322097378,9,5.06459953,1.096474346972928,0.6206921368502499
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,43,sum,340258,340258,0.1,2l3fl83e,fiery-feather-175,0.6037496481048927,0.9322043005310664,0.6515143749865699,0.7435643564356436,0.6728712871287129,0.8265917602996254,0.6657550656393673,0.8719801532632053,0.9479939171819404,1.0889281655302143,5,0.6657550656393673,0.8519442730610913,0.6037496481048927,1764102082.3127005,0.8265917602996254,9,5.286801319,1.0647292962404762,0.6505336913276701
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,44,sum,340258,340258,0.1,yh93o8sh,wild-universe-176,0.570188860232464,0.9641704557437708,0.6522459233744761,0.7348514851485148,0.6895049504950495,0.8311797752808989,0.6572246312202139,0.8262352174343449,0.9641704557437708,1.1022448909872828,5,0.6572246312202139,0.7666446364752136,0.570188860232464,1764102095.8211956,0.8311797752808989,9,5.201643197,1.0803514372004142,0.6501224117779106
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,45,sum,340258,340258,0.1,0ymx7xs5,pretty-frog-177,0.5934290625182876,0.929388490620226,0.6429069179720647,0.6964356435643564,0.694059405940594,0.8316479400749064,0.6638887855444061,0.8213357054361022,0.951603635466925,1.1127816968861193,5,0.6638887855444061,0.8213357054361022,0.5934290625182876,1764102109.3406432,0.8316479400749064,9,5.15675081,1.073561995666806,0.6429069179720647
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,41,sum,1073698,1073698,0.1,yw8pinbs,logical-flower-178,0.4547995987009913,0.9330369609417302,0.6690000459942478,0.76,0.76,0.8627340823970038,0.6429059528679437,0.7954811132544338,1.0900751907046478,1.2484647771627595,7,0.6429059528679437,0.7954811132544338,0.4547995987009913,1764102124.9830756,0.8627340823970038,9,7.341124317,1.0606302842055215,0.6690000459942478
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,42,sum,1073698,1073698,0.1,a2aitg65,copper-wave-179,0.45092982549345895,0.9085600023930616,0.639347832345784,0.7500990099009901,0.7500990099009901,0.8650749063670412,0.6358543809433554,0.8526124500992275,1.044657450572099,1.4116119558504312,7,0.6358543809433554,0.8526124500992275,0.45092982549345895,1764102140.8091068,0.8650749063670412,9,7.439277039,1.0725484529816278,0.639347832345784
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,43,sum,1073698,1073698,0.1,5ne7fy7o,fallen-bee-180,0.4513655276780718,0.9289245299537584,0.6504568278566282,0.7588118811881188,0.7588118811881188,0.8615168539325843,0.6490872167022934,0.8749727267085916,1.0437294697525477,1.378025147844069,7,0.6490872167022934,0.8749727267085916,0.4513655276780718,1764102156.5645711,0.8615168539325843,9,7.410991055,1.0864700336267452,0.6504568278566282
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,44,sum,1073698,1073698,0.1,csu8vauv,smart-monkey-181,0.4460496484563592,0.9621894560710038,0.6602340566531549,0.7615841584158416,0.7615841584158416,0.8669475655430712,0.6481551170349121,0.8952631516975932,0.992725464471496,1.195027701122926,7,0.6481551170349121,0.8935652471296858,0.4460496484563592,1764102172.4243414,0.8669475655430712,9,7.496965934,1.0832053278932476,0.6602340566531549
transformer,16,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,256,10,,,5,256,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,45,sum,1073698,1073698,0.1,2i0ldpmm,skilled-sky-182,0.45623690733748873,0.941342365718124,0.6601565582475413,0.7138613861386138,0.7138613861386138,0.8632958801498127,0.6402836436635992,0.8968914436113716,1.0767674837018004,1.3033762724092692,7,0.6402836436635992,0.8968914436113716,0.45623690733748873,1764102188.2282338,0.8632958801498127,9,7.358506156,1.060513145522316,0.6601565582475413
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,41,concat,337506,337506,0.1,wstjmwkj,dark-dew-183,0.5351440608278196,0.932052239899588,0.6402948011619768,0.7336633663366336,0.7336633663366336,0.8459737827715356,0.658855843186825,0.7631502912540247,1.0273625995144986,1.2243752772737255,5,0.658855843186825,0.7631502912540247,0.5351440608278196,1764102201.8448737,0.8459737827715356,9,5.066075621,1.10970231783272,0.6402948011619768
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,42,concat,337506,337506,0.1,r6j0gg33,lemon-yogurt-184,0.5389750419931019,0.9588289721649472,0.6355970948822935,0.7706930693069307,0.7706930693069307,0.8499063670411985,0.664092477162679,0.70104916194878,1.0938846157564974,1.2604511524427056,5,0.664092477162679,0.70104916194878,0.5389750419931019,1764102215.514441,0.8499063670411985,9,5.261419656,1.0964197378819531,0.6323982299490368
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,43,concat,337506,337506,0.1,d5fhtjhk,electric-monkey-185,0.5367594097437484,1.0029704282779506,0.6240688395410888,0.7285148514851485,0.7285148514851485,0.8470973782771536,0.6474578187706765,0.7790482429938741,1.0455100067063132,1.1191412226044306,5,0.6474578187706765,0.7790482429938741,0.5367594097437484,1764102229.0126677,0.8470973782771536,9,5.255056189,1.0598972871988126,0.6240688395410888
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,44,concat,337506,337506,0.1,ihsetax0,iconic-rain-186,0.52411906138788,0.9323011936527668,0.6181938801811876,0.7700990099009901,0.7700990099009901,0.850374531835206,0.6356875887524323,0.7071407954999716,1.0346745762966647,1.2575570193375691,5,0.6356875887524323,0.7071407954999716,0.52411906138788,1764102242.330241,0.850374531835206,9,5.000111041,1.0600282688896254,0.6181938801811876
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.0005,nep,1,,lstm,45,concat,337506,337506,0.1,fb9ey3sr,atomic-water-187,0.5182370939504788,0.9523574343766316,0.6244907807768061,0.7528712871287129,0.7528712871287129,0.8521535580524344,0.6362618639228049,0.733258543769912,0.9997327132272248,1.1734613574377382,5,0.6362618639228049,0.733258543769912,0.5182370939504788,1764102255.967706,0.8521535580524344,9,5.304580439,1.0981586776393475,0.6244907807768061
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.001,nep,1,,lstm,41,sum,340258,340258,0.1,g81b0hbc,legendary-wood-188,0.5004477240173111,0.923532259346235,0.628612700294466,0.7233663366336633,0.7233663366336633,0.851498127340824,0.6155991125642584,0.757118564076943,0.9463341461785948,1.1219877670779086,5,0.6155991125642584,0.757118564076943,0.5004477240173111,1764102269.441075,0.851498127340824,9,5.145330943,1.0211780989996275,0.628612700294466
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.001,nep,1,,lstm,42,sum,340258,340258,0.1,z93ooi2j,generous-puddle-189,0.4690073759814773,0.9148775400973784,0.6123811807525292,0.7273267326732673,0.7273267326732673,0.8621722846441947,0.6158183944359255,0.7589403658574171,1.0148512330385715,1.179460288510464,5,0.6158183944359255,0.7589403658574171,0.4690073759814773,1764102283.085782,0.8621722846441947,9,5.111057564,1.056309367548121,0.6123811807525292
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.001,nep,1,,lstm,43,sum,340258,340258,0.1,rr62uniy,legendary-mountain-190,0.49325043038929,0.9503394308184632,0.6205460114425487,0.7562376237623762,0.7562376237623762,0.8539325842696629,0.6272146961662207,0.731144377500704,0.9867408287879263,1.1292448170350329,5,0.6272146961662207,0.7141890438948527,0.49325043038929,1764102298.2998538,0.8539325842696629,9,5.11359195,1.0618326612038187,0.6205460114425487
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.001,nep,1,,lstm,44,sum,340258,340258,0.1,lo1g1930,sandy-fog-191,0.4600113236502315,0.9796515583755946,0.6183611980538243,0.7912871287128713,0.7912871287128713,0.8653558052434457,0.6289943648634778,0.6425323542037813,1.00858981123065,1.181295270069991,5,0.6289943648634778,0.6425323542037813,0.4600113236502315,1764102311.760138,0.8653558052434457,9,5.162564803,1.0867893877123842,0.6183611980538243
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.001,nep,1,,lstm,45,sum,340258,340258,0.1,w3vy37pe,smart-cloud-192,0.4808086388120044,0.9644598056302212,0.6089317986134732,0.7514851485148515,0.7514851485148515,0.8606741573033708,0.6249369955241457,0.6967507824095169,1.113473090936642,1.172515325262995,5,0.6249369955241457,0.6967507824095169,0.4808086388120044,1764102325.2134335,0.8606741573033708,9,5.054756965,1.05753276702201,0.6089317986134732
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.0002,nep,1,,lstm,41,sum,340258,340258,0.1,4u2tzi66,stilted-snowball-193,0.7441008342785782,0.9232879427163908,0.6737494515122546,0.7356435643564356,0.7156435643564356,0.7972846441947565,0.7039077480187577,0.9162295997732935,0.9385146205260022,1.097194038617729,5,0.7039077480187577,0.9162295997732935,0.7441008342785782,1764102339.0462637,0.7972846441947565,9,5.437284898,1.0695649613484297,0.6737494515122546
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.0002,nep,1,,lstm,42,sum,340258,340258,0.1,fz3rk3h9,lilac-bird-194,0.7483993901742085,0.9915226654959196,0.6549896340245165,0.7085148514851485,0.6998019801980198,0.800561797752809,0.7072652484593767,0.962875777423972,0.9915226654959196,1.1229942073444328,5,0.7072652484593767,0.962875777423972,0.7483993901742085,1764102352.5096729,0.800561797752809,9,5.056946876,1.1229942073444328,0.6549896340245165
transformer,32,['activity'],['activity'],"['accumulated_time', 'day_of_month', 'day_of_week', 'day_of_year', 'hour_of_day', 'min_of_hour', 'month_of_year', 'sec_of_min', 'secs_within_day', 'week_of_year']","['remaining_time', 'time_to_next_event']",cuda,128,10,,,5,128,BPI20PrepaidTravelCosts,,0.0002,nep,1,,lstm,43,sum,340258,340258,0.1,box6o20j,sunny-sea-195,0.7714796523476362,0.932029552082024,0.6670234398002481,0.7166336633663366,0.7017821782178217,0.7909176029962547,0.7108593185296219,0.9672844993950116,0.9549217469621412,1.11659720468049,5,0.7108593185296219,0.9672844993950116,0.7714796523476362,1764102366.1945395,0.7909176029962547,9,5.350586522,1.0999597116980222,0.6659716213240605
